PC1,PC2,sample,continent,range,city,pop,individual,site
-0.00640670195981963,0.011190881981405009,Munich_47_1,EU,Native,Munich,47,1,u
-0.04187465635712752,-0.01610612769907071,Munich_48_20,EU,Native,Munich,48,20,u
-0.02332701753449613,-0.007480378553062505,Munich_48_18,EU,Native,Munich,48,18,u
-0.03959196954371257,-0.004060615605045302,Munich_48_15,EU,Native,Munich,48,15,u
-0.015054879739960256,-0.007637748776938964,Munich_48_13,EU,Native,Munich,48,13,u
-0.00997458197713204,0.018343016041970188,Munich_48_7,EU,Native,Munich,48,7,u
-0.025656481842720402,-0.01475917190196278,Munich_48_4,EU,Native,Munich,48,4,u
-0.026969845679663443,-0.004655807444777264,Munich_49_20,EU,Native,Munich,49,20,u
-0.020280752932902123,-0.002517322254081411,Munich_49_19,EU,Native,Munich,49,19,u
0.019895211148423242,-0.013347526230773805,Munich_49_18,EU,Native,Munich,49,18,u
-0.03399521161763438,-0.03627853713382854,Munich_49_17,EU,Native,Munich,49,17,u
-0.03179650268327371,-0.00896105617215146,Munich_49_12,EU,Native,Munich,49,12,u
-0.0377150647506956,2.9584733631215305e-4,Munich_49_10,EU,Native,Munich,49,10,u
-0.019063246257017743,-0.012159007463055668,Munich_49_8,EU,Native,Munich,49,8,u
-0.04140715561319274,-0.023218745225809245,Munich_49_4,EU,Native,Munich,49,4,u
-0.04708400063525971,-0.005859165326010128,Munich_49_1,EU,Native,Munich,49,1,u
-0.016037936963575094,9.985415597679056e-4,Munich_50_1,EU,Native,Munich,50,1,u
-0.021157656018649065,-0.0014233030175890885,Munich_50_17,EU,Native,Munich,50,17,u
-0.0011674732240614725,0.0018322822897717996,Munich_50_16,EU,Native,Munich,50,16,u
-0.03756342924065566,0.0011653504470042944,Munich_50_14,EU,Native,Munich,50,14,u
-0.02200987934771656,-0.027001465268839203,Munich_50_8,EU,Native,Munich,50,8,u
-0.024544384521374408,-0.013562944296761489,Munich_50_7,EU,Native,Munich,50,7,u
-0.010322104228481363,-0.020343874751379727,Munich_50_4,EU,Native,Munich,50,4,u
-0.035651202656784196,-0.03232029723314943,Munich_50_3,EU,Native,Munich,50,3,u
-0.019009709647759696,-0.02236190765632297,Munich_51_15,EU,Native,Munich,51,15,u
-0.02750459690730196,-0.004541610916539254,Munich_51_10,EU,Native,Munich,51,10,u
-0.037397451887163057,-0.022352479340800983,Munich_51_9,EU,Native,Munich,51,9,u
-0.03544822288642249,-0.015822549669172882,Munich_51_6,EU,Native,Munich,51,6,u
-0.009604645527893708,0.04431773556675409,Paris_2_1,EU,Native,Paris,2,1,u
0.023555038736229425,-0.019651523147650823,Paris_2_3,EU,Native,Paris,2,3,u
0.00823210944734982,0.013006555449312097,Paris_2_8,EU,Native,Paris,2,8,u
-0.007404274217949436,0.009667309360843463,Paris_2_10,EU,Native,Paris,2,10,u
-0.01394210754083692,8.391365114107544e-4,Paris_2_12,EU,Native,Paris,2,12,u
0.0018186592832445557,-0.0029542917249469236,Paris_2_14,EU,Native,Paris,2,14,u
-0.014642786855784984,0.016484071846268506,Paris_2_16,EU,Native,Paris,2,16,u
-0.018613378105218948,-0.008416747568189623,Paris_2_17,EU,Native,Paris,2,17,u
-0.0021924745894767754,-0.004340242735035579,Paris_3_5,EU,Native,Paris,3,5,u
-0.024317876473353966,0.013449680040779469,Paris_3_8,EU,Native,Paris,3,8,u
0.0022300324058283708,-0.003380584931302256,Paris_3_7,EU,Native,Paris,3,7,u
-0.004518094199907146,0.016547637946258263,Paris_3_1,EU,Native,Paris,3,1,u
-0.012595686355850478,0.03177769398626969,Paris_3_2,EU,Native,Paris,3,2,u
0.0075977610763155005,-0.02952663835746609,Paris_3_4,EU,Native,Paris,3,4,u
0.0021557219489026593,0.007146404860757168,Paris_3_11,EU,Native,Paris,3,11,u
0.0024631249618612483,0.0014689936646278,Paris_3_6,EU,Native,Paris,3,6,u
-0.031226026932409258,-0.020624891214705406,Paris_23_1,EU,Native,Paris,23,1,u
-0.0025751788927813463,-0.01733923553516915,Paris_23_10,EU,Native,Paris,23,10,u
0.013724021902208429,0.004483883812237671,Paris_23_15,EU,Native,Paris,23,15,u
-0.00806871381308519,0.01258497839342437,Paris_23_3,EU,Native,Paris,23,3,u
0.002554944467197093,0.0048753782043216955,Paris_23_4,EU,Native,Paris,23,4,u
-0.019626834832717967,-0.02817598605944787,Paris_23_5,EU,Native,Paris,23,5,u
-0.008893232259788619,0.00430868580040589,Paris_23_2,EU,Native,Paris,23,2,u
0.002623680172014552,-0.006846905785352497,Paris_23_6,EU,Native,Paris,23,6,u
0.003003328982916841,0.0057223694782998335,Paris_25_4,EU,Native,Paris,25,4,u
-0.008988138228186168,0.001789496027611487,Paris_25_6,EU,Native,Paris,25,6,u
-2.9376135356415378e-5,-0.020398443400991246,Paris_25_15,EU,Native,Paris,25,15,u
-7.912900108351078e-4,0.020866560046055527,Paris_25_10,EU,Native,Paris,25,10,u
0.009677087238157816,0.010666647573541702,Paris_25_3,EU,Native,Paris,25,3,u
-0.007894997984687914,-0.02174949563197976,Paris_25_1,EU,Native,Paris,25,1,u
0.004296739128918649,0.005247870598061639,Paris_25_5,EU,Native,Paris,25,5,u
6.657371077591315e-4,-0.014441813803233892,Paris_25_12,EU,Native,Paris,25,12,u
0.0022020387834791187,0.0070854849611259405,Paris_39_1,EU,Native,Paris,39,1,u
-0.0035883077181452024,0.006887285498595643,Paris_39_2,EU,Native,Paris,39,2,u
-0.0033195811467478,0.015086083830719157,Paris_39_19,EU,Native,Paris,39,19,u
0.0057887079481518475,0.014525643719316443,Paris_39_7,EU,Native,Paris,39,7,u
-0.020392500645591033,-0.02056425940446144,Paris_39_3,EU,Native,Paris,39,3,u
0.0020774726844903784,0.0234583736111268,Paris_39_6,EU,Native,Paris,39,6,u
0.006611100704125866,0.012458769503628193,Paris_39_4,EU,Native,Paris,39,4,u
-0.0072810128916031384,0.020374263632565757,Paris_6_5,EU,Native,Paris,6,5,r
-0.021025784600861654,-8.140430716834506e-5,Paris_6_3,EU,Native,Paris,6,3,r
0.029640911709587613,-0.005106098926639967,Paris_6_7,EU,Native,Paris,6,7,r
-0.0067635327447547544,0.0267434564440357,Paris_6_2,EU,Native,Paris,6,2,r
5.598486323472015e-4,-9.713734963406719e-4,Paris_6_6,EU,Native,Paris,6,6,r
-0.021116918675086527,-9.818587863503518e-4,Paris_6_8,EU,Native,Paris,6,8,r
0.012950339792930891,-0.021812805250238026,Paris_6_15,EU,Native,Paris,6,15,r
3.7366395675867455e-4,0.02118654297054382,Paris_6_10,EU,Native,Paris,6,10,r
-0.012752681432001742,0.028820983154073658,Paris_8_6,EU,Native,Paris,8,6,r
-0.0019539789114034548,-0.015101900488191168,Paris_8_15,EU,Native,Paris,8,15,r
-0.010434971529438938,0.009198880459584653,Paris_8_3,EU,Native,Paris,8,3,r
-0.010926091927957708,-1.476280420629365e-4,Paris_8_9,EU,Native,Paris,8,9,r
-0.009182751932112132,-0.03877975491333215,Paris_8_16,EU,Native,Paris,8,16,r
-0.025438407121131754,0.012210317207678652,Paris_8_13,EU,Native,Paris,8,13,r
-0.001334176939530023,-0.027915568634606116,Paris_13_20,EU,Native,Paris,13,20,r
-0.0012542913192634861,0.022186583853421024,Paris_13_15,EU,Native,Paris,13,15,r
0.006323408498558906,-0.015706687074440142,Paris_13_16,EU,Native,Paris,13,16,r
0.007958309770643842,0.006729743048989298,Paris_13_18,EU,Native,Paris,13,18,r
-0.00741517117584149,0.018898329078269428,Paris_13_11,EU,Native,Paris,13,11,r
0.012887902814209345,0.00146413781739335,Paris_13_9,EU,Native,Paris,13,9,r
-0.016104969597211305,0.030853126343147037,Paris_13_2,EU,Native,Paris,13,2,r
0.007093447310648765,-0.020014009061294927,Paris_13_1,EU,Native,Paris,13,1,r
-0.004354706296799305,0.018221876460437728,Paris_11_18,EU,Native,Paris,11,18,r
0.006345408799743334,0.005897634125104595,Paris_11_19,EU,Native,Paris,11,19,r
-0.025317711308786055,-0.020500439884541803,Paris_11_16,EU,Native,Paris,11,16,r
0.020051623128558783,0.016534495598480598,Paris_11_14,EU,Native,Paris,11,14,r
-0.007876213426603114,0.006674551930355268,Paris_11_10,EU,Native,Paris,11,10,r
0.009645545691860224,0.022917889337049035,Paris_11_8,EU,Native,Paris,11,8,r
-0.001786558424025568,0.011960179361544096,Paris_11_7,EU,Native,Paris,11,7,r
0.011214741666566263,0.009470430798658724,Paris_15_3,EU,Native,Paris,15,3,r
-0.009847166186213265,-0.014402567320598506,Paris_15_5,EU,Native,Paris,15,5,r
0.0013322851944082648,0.01712473679953809,Paris_15_8,EU,Native,Paris,15,8,r
0.008006586194480083,0.011348478133977597,Paris_15_9,EU,Native,Paris,15,9,r
-0.0013455287597217381,0.022377090730858626,Paris_15_11,EU,Native,Paris,15,11,r
0.008002981346850336,0.003992486491262664,Paris_15_12,EU,Native,Paris,15,12,r
-0.04195746270032022,0.006891784620408054,Quito_1_13,SAM,Introduced,Quito,1,13,r
-0.027521903288929245,0.024350947758548527,Quito_1_9,SAM,Introduced,Quito,1,9,r
-0.017267535575825426,0.01843525546263536,Quito_2_2,SAM,Introduced,Quito,2,2,r
-0.023837189419299045,0.022437140580855396,Quito_2_15,SAM,Introduced,Quito,2,15,r
-0.040584012870671364,-0.0037706111323644815,Quito_3_9,SAM,Introduced,Quito,3,9,r
-0.026168003777826795,0.019819520858056966,Quito_3_11,SAM,Introduced,Quito,3,11,r
-0.014973400510161218,0.020446973697741837,Quito_4_9,SAM,Introduced,Quito,4,9,r
-0.0056932858130336874,0.018950627405355427,Quito_4_6,SAM,Introduced,Quito,4,6,r
-0.012071109525008781,0.008947671351602267,Quito_4_5,SAM,Introduced,Quito,4,5,r
-0.02630141374828096,0.02414297360412372,Quito_6_5,SAM,Introduced,Quito,6,5,r
-0.011745496271094162,0.032586589699967854,Quito_6_11,SAM,Introduced,Quito,6,11,r
-0.013304657325634309,0.003957941133642923,Quito_36_11,SAM,Introduced,Quito,36,11,u
-0.0030035293267889167,-0.018815024816252877,Quito_36_16,SAM,Introduced,Quito,36,16,u
-0.02874634790689929,0.01655932811591515,Quito_37_15,SAM,Introduced,Quito,37,15,u
-0.034537270813602354,0.019488376146255718,Quito_38_18,SAM,Introduced,Quito,38,18,u
-0.028534567269895384,0.007066113918261206,Quito_38_19,SAM,Introduced,Quito,38,19,u
-0.028775504252609004,0.004311568461453682,Quito_39_10,SAM,Introduced,Quito,39,10,u
-0.05460521591708073,-0.0685713702042829,Tehran_1_6,ASI,Native,Tehran,1,6,u
-0.047410851333299274,-0.06397983404644869,Tehran_1_4,ASI,Native,Tehran,1,4,u
-0.019076714619677346,-0.007799513136947582,Tehran_1_2,ASI,Native,Tehran,1,2,u
-0.04124939543628969,-0.05478164506474487,Tehran_1_1,ASI,Native,Tehran,1,1,u
-0.033877527800091047,-0.056399550147018106,Tehran_1_9,ASI,Native,Tehran,1,9,u
-0.022681179945144136,-0.06333312763733065,Tehran_1_10,ASI,Native,Tehran,1,10,u
-0.040632003841367094,-0.060189283584037204,Tehran_2_4,ASI,Native,Tehran,2,4,u
-0.06467247892253572,-0.07960124282442972,Tehran_2_7,ASI,Native,Tehran,2,7,u
9.232814828909724e-4,-0.02444213594391967,Tehran_2_9,ASI,Native,Tehran,2,9,u
-0.0022547033754069428,-0.03240141958688973,Tehran_2_10,ASI,Native,Tehran,2,10,u
-0.056521469274922145,-0.06756328991786355,Tehran_2_2,ASI,Native,Tehran,2,2,u
-0.04203256182666527,-0.061405273059351964,Tehran_2_1,ASI,Native,Tehran,2,1,u
-0.04981267709555296,-0.06466131378760281,Tehran_38_6,ASI,Native,Tehran,38,6,u
-0.024858516213056087,-0.06622724027498954,Tehran_38_2,ASI,Native,Tehran,38,2,u
-0.03834111634322182,-0.07371348835499643,Tehran_38_1,ASI,Native,Tehran,38,1,u
-0.03412555209920297,-0.05836133025846861,Tehran_38_9,ASI,Native,Tehran,38,9,u
-0.01548025273089445,-0.06614083625029568,Tehran_38_7,ASI,Native,Tehran,38,7,u
0.020136620974223134,-0.016087390719250232,Tehran_38_8,ASI,Native,Tehran,38,8,u
-0.05664376908305226,-0.06835912394776189,Tehran_39_4,ASI,Native,Tehran,39,4,u
-0.05814507386061259,-0.0700340625526779,Tehran_39_3,ASI,Native,Tehran,39,3,u
-0.04003321691095094,-0.06973216466909621,Tehran_39_7,ASI,Native,Tehran,39,7,u
-0.05784235446795623,-0.07195278678692757,Tehran_39_9,ASI,Native,Tehran,39,9,u
-0.04847088205687605,-0.06294657187182254,Tehran_39_8,ASI,Native,Tehran,39,8,u
-0.05143772796076514,-0.07394557462411186,Tehran_39_10,ASI,Native,Tehran,39,10,u
-0.05580111738997634,-0.06831383626919335,Tehran_39_2,ASI,Native,Tehran,39,2,u
-0.019960294130840904,-0.045337606472291674,Tehran_39_1,ASI,Native,Tehran,39,1,u
-0.027600725790158168,-0.040413987622953666,Tehran_40_10,ASI,Native,Tehran,40,10,u
-0.019998726025335336,-0.0667293152435303,Tehran_40_8,ASI,Native,Tehran,40,8,u
-0.00976290754009489,-0.020050252281509452,Tehran_40_7,ASI,Native,Tehran,40,7,u
-0.017814887157877945,-0.03034889296568307,Tehran_40_6,ASI,Native,Tehran,40,6,u
-0.03075396763278426,-0.06235619828463239,Tehran_40_4,ASI,Native,Tehran,40,4,u
-0.02109713419045853,-0.043670284917577275,Tehran_40_3,ASI,Native,Tehran,40,3,u
-0.026629164992560732,-0.05486484043366229,Tehran_40_1,ASI,Native,Tehran,40,1,u
0.0015619000917947326,-0.006359853001781694,Tehran_36_6,ASI,Native,Tehran,36,6,r
0.009930670377787538,-0.007778768035120757,Tehran_36_7,ASI,Native,Tehran,36,7,r
0.007700220317592075,0.005077745721521635,Tehran_36_8,ASI,Native,Tehran,36,8,r
0.010512499787505496,0.0010968809816338232,Tehran_36_9,ASI,Native,Tehran,36,9,r
5.493325389221074e-4,-0.0075191683846314765,Tehran_36_10,ASI,Native,Tehran,36,10,r
-0.0330916381815308,-0.060045009626433325,Tehran_36_3,ASI,Native,Tehran,36,3,r
0.0038902561154741727,-0.005485881461849595,Tehran_36_1,ASI,Native,Tehran,36,1,r
-0.05206804717301307,-0.06546290700754864,Tehran_35_6,ASI,Native,Tehran,35,6,r
-0.02169148621398461,-0.0319795114862576,Tehran_35_7,ASI,Native,Tehran,35,7,r
-0.05668265022365461,-0.08384487178404099,Tehran_35_4,ASI,Native,Tehran,35,4,r
-0.05371368415487289,-0.059803050434395336,Tehran_35_1,ASI,Native,Tehran,35,1,r
-0.062238755023117764,-0.07011378118431456,Tehran_35_2,ASI,Native,Tehran,35,2,r
-0.05515323408685393,-0.06603463512994678,Tehran_35_3,ASI,Native,Tehran,35,3,r
-0.07369218153651304,-0.07766097047704955,Tehran_35_9,ASI,Native,Tehran,35,9,r
-0.008430815298472468,-0.032164989246425184,Tehran_35_10,ASI,Native,Tehran,35,10,r
-0.04103531509300506,-0.07316203434284785,Tehran_37_3,ASI,Native,Tehran,37,3,r
-0.034368416444089264,-0.06481337912616872,Tehran_37_9,ASI,Native,Tehran,37,9,r
-0.05135279901860496,-0.05967529685271289,Tehran_37_10,ASI,Native,Tehran,37,10,r
-0.019764688143743908,-0.05367270228133586,Tehran_37_7,ASI,Native,Tehran,37,7,r
-0.04659653382589185,-0.05074612479905235,Tehran_37_6,ASI,Native,Tehran,37,6,r
-0.03942445434993639,-0.05582984357643196,Tehran_37_5,ASI,Native,Tehran,37,5,r
-0.016083159141792692,-0.05581584164567705,Tehran_37_4,ASI,Native,Tehran,37,4,r
-0.06445578567022275,-0.08318139761275502,Tehran_28_3,ASI,Native,Tehran,28,3,r
-0.047874354326565394,-0.08772864707183649,Tehran_28_2,ASI,Native,Tehran,28,2,r
-0.055252422333272835,-0.08067215845577831,Tehran_28_8,ASI,Native,Tehran,28,8,r
-0.05718806837905809,-0.06940533555450341,Tehran_28_5,ASI,Native,Tehran,28,5,r
-0.05608897078609861,-0.07884040622280891,Tehran_28_7,ASI,Native,Tehran,28,7,r
-0.016583861046421722,-0.005874050818505218,Tehran_27_8,ASI,Native,Tehran,27,8,r
-0.002354540742918429,0.003827601164891353,Tehran_27_6,ASI,Native,Tehran,27,6,r
-0.007008191906065287,0.009115003800265444,Tehran_27_4,ASI,Native,Tehran,27,4,r
-0.013515886827025167,0.002636175486595363,Tehran_27_3,ASI,Native,Tehran,27,3,r
0.020380955702088442,0.005332225481302092,Tehran_27_1,ASI,Native,Tehran,27,1,r
0.0039221720064927185,0.013404740396205192,Tehran_27_5,ASI,Native,Tehran,27,5,r
0.004220778975210669,-0.005096774025158092,Tehran_27_9,ASI,Native,Tehran,27,9,r
-0.0030063784566123136,-0.032997939576362836,Thessa_1_2,EU,Native,Thessaloniki,1,2,u
-0.014973081887605828,-0.020304844021976423,Thessa_1_3,EU,Native,Thessaloniki,1,3,u
-0.015753860734463488,-0.04724367990285516,Thessa_1_6,EU,Native,Thessaloniki,1,6,u
-0.004907130170277661,-0.030617105217528393,Thessa_1_10,EU,Native,Thessaloniki,1,10,u
0.005619283267447817,-0.03255602871159169,Thessa_1_14,EU,Native,Thessaloniki,1,14,u
-0.021738146387564654,-0.03460639310504479,Thessa_1_15,EU,Native,Thessaloniki,1,15,u
-0.00618846648983423,-0.026881427984914556,Thessa_1_16,EU,Native,Thessaloniki,1,16,u
-0.01406324493860631,-0.013895376258542591,Thessa_1_17,EU,Native,Thessaloniki,1,17,u
0.004860245732686429,-0.043043836686925706,Thessa_2_1,EU,Native,Thessaloniki,2,1,u
0.010246214846220313,-0.039629018114853844,Thessa_2_4,EU,Native,Thessaloniki,2,4,u
0.0022122919198339446,-0.04059576739311046,Thessa_2_6,EU,Native,Thessaloniki,2,6,u
-0.00188265521243461,-0.0411198512302761,Thessa_2_7,EU,Native,Thessaloniki,2,7,u
-0.005264808451652616,-0.029862850573595435,Thessa_2_9,EU,Native,Thessaloniki,2,9,u
-0.021453741730850327,-0.031123226018868546,Thessa_2_13,EU,Native,Thessaloniki,2,13,u
0.0026076423057728683,-0.037266966758453694,Thessa_2_14,EU,Native,Thessaloniki,2,14,u
-0.0033201363598964685,-0.03228128305301336,Thessa_2_19,EU,Native,Thessaloniki,2,19,u
-0.0034571748997012475,-0.02128515140683066,Thessa_3_4,EU,Native,Thessaloniki,3,4,u
-0.0024444627696633804,-0.031122928930133208,Thessa_3_7,EU,Native,Thessaloniki,3,7,u
1.9788010711645337e-4,-0.02683628704639809,Thessa_3_8,EU,Native,Thessaloniki,3,8,u
0.00262553398776602,-0.015786842375517047,Thessa_3_9,EU,Native,Thessaloniki,3,9,u
0.0031889166216553175,-0.00907723330011364,Thessa_3_12,EU,Native,Thessaloniki,3,12,u
-0.016129982497448243,-0.01383892126833819,Thessa_3_13,EU,Native,Thessaloniki,3,13,u
0.01653572080481047,-0.022613694972087154,Thessa_3_19,EU,Native,Thessaloniki,3,19,u
-0.014493356456029949,-0.02736167530744717,Thessa_4_2,EU,Native,Thessaloniki,4,2,u
-0.012951864863660796,-0.030830073324701657,Thessa_4_4,EU,Native,Thessaloniki,4,4,u
-0.013648187415088596,-0.031795884776077137,Thessa_4_6,EU,Native,Thessaloniki,4,6,u
-0.010064601889796614,-0.03591047141864989,Thessa_4_8,EU,Native,Thessaloniki,4,8,u
-0.018437633854132475,-0.024146850320115022,Thessa_4_13,EU,Native,Thessaloniki,4,13,u
-0.00131145807120501,-0.039570690032306066,Thessa_4_15,EU,Native,Thessaloniki,4,15,u
-0.026350276327494353,-0.02623857761343034,Thessa_4_18,EU,Native,Thessaloniki,4,18,u
-0.026746994193607376,-0.05359852472502429,Thessa_4_19,EU,Native,Thessaloniki,4,19,u
-0.009252165078933932,-0.05924270626816344,Thessa_5_5,EU,Native,Thessaloniki,5,5,u
-0.0042006757735761156,-0.03378777456661416,Thessa_5_6,EU,Native,Thessaloniki,5,6,u
-0.006437640005134273,-0.04202271073352664,Thessa_5_12,EU,Native,Thessaloniki,5,12,u
-0.010757340076252148,-0.05289889195027088,Thessa_5_13,EU,Native,Thessaloniki,5,13,u
-0.020313215337980722,-0.035826491930918775,Thessa_5_14,EU,Native,Thessaloniki,5,14,u
-0.01831932422492236,-0.05181845310895336,Thessa_5_15,EU,Native,Thessaloniki,5,15,u
0.0090636009322009,-0.04240274145074176,Thessa_42_2,EU,Native,Thessaloniki,42,2,r
0.002818825506042291,-0.022342748018764364,Thessa_42_8,EU,Native,Thessaloniki,42,8,r
-5.873212231484268e-4,-0.03347895769830581,Thessa_42_10,EU,Native,Thessaloniki,42,10,r
0.00975303267424713,-0.03810470502330904,Thessa_42_13,EU,Native,Thessaloniki,42,13,r
-0.007628831020089926,-0.05031797379371235,Thessa_42_16,EU,Native,Thessaloniki,42,16,r
-0.0016379925788831528,-0.053431651246695265,Thessa_42_17,EU,Native,Thessaloniki,42,17,r
0.002916899931394492,-0.029650555446610653,Thessa_42_18,EU,Native,Thessaloniki,42,18,r
-0.010303533624890924,-0.03598757521945333,Thessa_42_20,EU,Native,Thessaloniki,42,20,r
-0.01626432383382201,0.0022071998694097802,Thessa_43_3,EU,Native,Thessaloniki,43,3,r
-0.008789203942345968,-0.03494154214818939,Thessa_43_4,EU,Native,Thessaloniki,43,4,r
0.003674434899253727,-0.041512990558325476,Thessa_43_6,EU,Native,Thessaloniki,43,6,r
-0.02030523895438733,-0.056427973536038296,Thessa_43_8,EU,Native,Thessaloniki,43,8,r
-0.004305872565908071,-0.049823533468286475,Thessa_43_13,EU,Native,Thessaloniki,43,13,r
0.013833623578100397,-0.048816084959103716,Thessa_43_15,EU,Native,Thessaloniki,43,15,r
-0.014423604074084027,-0.04390717855250018,Thessa_44_1,EU,Native,Thessaloniki,44,1,r
-0.018097997762525665,-0.03293676011160426,Thessa_44_5,EU,Native,Thessaloniki,44,5,r
-0.003844188171879604,-0.039763367580960725,Thessa_44_10,EU,Native,Thessaloniki,44,10,r
-0.018672271362348947,-0.050636696542254986,Thessa_44_13,EU,Native,Thessaloniki,44,13,r
-0.0264102718542085,-0.03970400857695866,Thessa_44_14,EU,Native,Thessaloniki,44,14,r
-0.03226798272438227,-0.036525575986665934,Thessa_44_17,EU,Native,Thessaloniki,44,17,r
-0.027919492269676528,-0.059050457561661676,Thessa_44_19,EU,Native,Thessaloniki,44,19,r
-0.0013103423231648522,-0.03237693214276083,Thessa_45_2,EU,Native,Thessaloniki,45,2,r
0.0016816300272476667,-0.024555644450920306,Thessa_45_3,EU,Native,Thessaloniki,45,3,r
-0.0033554327494737203,-0.03562527467769114,Thessa_45_7,EU,Native,Thessaloniki,45,7,r
-0.003035924237703763,-0.02159846506203153,Thessa_45_10,EU,Native,Thessaloniki,45,10,r
-0.0010883035781559828,-0.009726159415439242,Thessa_45_13,EU,Native,Thessaloniki,45,13,r
0.002342823669026807,-0.04469305635403219,Thessa_45_15,EU,Native,Thessaloniki,45,15,r
-0.01690034043205458,-0.0413675574066124,Thessa_45_17,EU,Native,Thessaloniki,45,17,r
-0.016474995803522324,-0.036301790096933344,Thessa_46_2,EU,Native,Thessaloniki,46,2,r
0.041725701907359865,-0.04111575910575117,Thessa_46_4,EU,Native,Thessaloniki,46,4,r
0.03989750769044339,-0.028221332410824262,Thessa_46_5,EU,Native,Thessaloniki,46,5,r
0.010393084434769549,-0.028122862648102282,Thessa_46_10,EU,Native,Thessaloniki,46,10,r
0.00860529709245436,-0.03687856980036025,Thessa_46_12,EU,Native,Thessaloniki,46,12,r
0.030631921966598183,-0.02144993706170305,Thessa_46_15,EU,Native,Thessaloniki,46,15,r
0.01134112252084786,-0.03774171295550206,Thessa_46_18,EU,Native,Thessaloniki,46,18,r
-0.00114055475171981,-0.03851563409696259,Thessa_46_20,EU,Native,Thessaloniki,46,20,r
-0.0074045059662190315,0.023503162745375786,s_40_1,NAM,Introduced,Toronto,40,1,u
-0.013217428752686677,0.024916581674483285,s_40_3,NAM,Introduced,Toronto,40,3,u
-0.013357151285083593,0.02711595166694017,s_40_6,NAM,Introduced,Toronto,40,6,u
-0.013362718805108812,0.02039834200382656,s_40_7,NAM,Introduced,Toronto,40,7,u
-0.007823060412230961,0.018236085629994812,s_40_8,NAM,Introduced,Toronto,40,8,u
-0.009557998389235697,0.020391559274075134,s_40_10,NAM,Introduced,Toronto,40,10,u
-0.015625719135864025,0.02520183649168837,s_40_12,NAM,Introduced,Toronto,40,12,u
-0.012746107187686912,0.013341802743529554,s_40_17,NAM,Introduced,Toronto,40,17,u
-0.01689799983728531,0.023324910410849498,s_40_19,NAM,Introduced,Toronto,40,19,u
-0.01430242906145768,0.013128118452356426,s_41_1,NAM,Introduced,Toronto,41,1,u
-0.014235087417743356,0.030292419379058834,s_41_2,NAM,Introduced,Toronto,41,2,u
-0.005580820162993309,0.01575357180208153,s_41_7,NAM,Introduced,Toronto,41,7,u
-0.014613282486797542,0.02416055826817247,s_41_8,NAM,Introduced,Toronto,41,8,u
-0.012480503642055538,0.03449870056988521,s_41_12,NAM,Introduced,Toronto,41,12,u
-0.006925193052782392,0.029662308699661768,s_41_13,NAM,Introduced,Toronto,41,13,u
-0.009929977799550285,0.02723386110338339,s_41_14,NAM,Introduced,Toronto,41,14,u
-0.006778037953388497,0.01253038941048362,s_41_16,NAM,Introduced,Toronto,41,16,u
-0.024080774454195267,0.021435181090455013,s_41_18,NAM,Introduced,Toronto,41,18,u
-0.009170333903661572,0.014120161067030254,s_42_1,NAM,Introduced,Toronto,42,1,u
-0.01833796548585018,0.03955963462957527,s_42_3,NAM,Introduced,Toronto,42,3,u
-0.00869067566858124,0.017537487986116478,s_42_5,NAM,Introduced,Toronto,42,5,u
-0.012472554260094039,0.03819675906467733,s_42_9,NAM,Introduced,Toronto,42,9,u
-0.011230656131342857,0.04069831554709863,s_42_10,NAM,Introduced,Toronto,42,10,u
-0.014831706630376662,0.026890319824439866,s_42_11,NAM,Introduced,Toronto,42,11,u
-0.019785666426673953,0.01513382762178144,s_42_13,NAM,Introduced,Toronto,42,13,u
-0.020742627347477362,0.026825237774894945,s_42_17,NAM,Introduced,Toronto,42,17,u
-0.01287242495715337,0.013446217059805827,s_42_20,NAM,Introduced,Toronto,42,20,u
-0.009205281300643587,0.01605856402661351,s_43_4,NAM,Introduced,Toronto,43,4,u
-0.008043493952116555,0.021176970555076023,s_43_5,NAM,Introduced,Toronto,43,5,u
-0.01046706372120776,0.030449056411498192,s_43_6,NAM,Introduced,Toronto,43,6,u
-0.011509851966194503,0.019464883429458422,s_43_8,NAM,Introduced,Toronto,43,8,u
1.0655173157839055e-4,0.020080000184510692,s_43_10,NAM,Introduced,Toronto,43,10,u
0.001849239591561626,0.030100554596421504,s_43_12,NAM,Introduced,Toronto,43,12,u
-0.010666652220223099,0.02361095993547129,s_43_13,NAM,Introduced,Toronto,43,13,u
-0.016975437674218878,0.02676054463773703,s_43_14,NAM,Introduced,Toronto,43,14,u
-0.01731408756620913,0.021159586981881112,s_43_15,NAM,Introduced,Toronto,43,15,u
-0.010735788803976307,0.031371163731419516,s_1_9,NAM,Introduced,Toronto,1,9,r
0.002093350813365308,0.03624875141097144,s_2_3,NAM,Introduced,Toronto,2,3,r
-0.006397875816122512,0.024971545717456068,s_3_5,NAM,Introduced,Toronto,3,5,r
-0.009428293831887079,0.0282660451079008,s_4_18,NAM,Introduced,Toronto,4,18,r
-0.0024655726442888984,0.01468022948930075,s_5_16,NAM,Introduced,Toronto,5,16,r
0.00741799175626502,0.0072808451733007125,s_97_3,NAM,Introduced,Toronto,97,3,r
-0.008272862264776798,0.014489861603007638,s_97_6,NAM,Introduced,Toronto,97,6,r
0.016582804105353826,-0.0016610624363630163,s_97_7,NAM,Introduced,Toronto,97,7,r
